transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20251202_058089,USER_0691,2025-12-02 22:03:30,MERCH_0171,Merchant_0170,Health,Gym Membership,3790.1,66.22,59.2,192,Credit Card,Successful,iOS,Urban,INR,2025-12-02 22:03:30
TXN_20251202_058090,USER_0423,2025-12-02 06:37:55,MERCH_0307,Merchant_0306,Education,School Fee Payment,23441.64,461.59,0.0,0,UPI,Failed,iOS,Urban,INR,2025-12-02 06:37:55
TXN_20251202_058091,USER_0432,2025-12-02 03:42:00,MERCH_0041,Merchant_0040,Food,Ice Cream Tub,1606.05,45.82,0.0,0,Debit Card,Failed,Android,Urban,INR,2025-12-02 03:42:00
TXN_20251202_058092,USER_0777,2025-12-02 04:48:47,MERCH_0021,Paytm Mall,Food,Chicken Tikka,1432.04,27.0,0.0,0,UPI,Failed,Android,Urban,INR,2025-12-02 04:48:47
TXN_20251202_058093,USER_0597,2025-12-02 16:28:14,MERCH_0442,Merchant_0441,Fashion,Levi's Jeans,780.05,11.72,34.51,66,UPI,Successful,Android,Urban,INR,2025-12-02 16:28:14
TXN_20251202_058094,USER_0230,2025-12-02 16:15:03,MERCH_0280,Merchant_0279,Groceries,Tea Powder 1kg,2486.9,65.56,20.17,142,UPI,Successful,Android,Suburban,INR,2025-12-02 16:15:03
TXN_20251202_058095,USER_0041,2025-12-02 05:55:21,MERCH_0418,Merchant_0417,Electronics,iPhone 15,5638.63,118.72,202.89,421,UPI,Successful,Android,Urban,INR,2025-12-02 05:55:21
TXN_20251202_058096,USER_0387,2025-12-02 08:21:36,MERCH_0184,Merchant_0183,Bills,Credit Card Payment,1098.12,28.11,31.79,97,UPI,Successful,Android,Rural,INR,2025-12-02 08:21:36
TXN_20251202_058097,USER_0989,2025-12-02 06:58:30,MERCH_0326,Merchant_0325,Fashion,Ray-Ban Sunglasses,1222.77,28.32,53.94,107,UPI,Successful,Web,Suburban,INR,2025-12-02 06:58:30
TXN_20251202_058098,USER_0804,2025-12-02 12:25:58,MERCH_0026,QuickMart,Entertainment,Spotify Premium,1073.23,20.3,32.62,58,UPI,Successful,Android,Urban,INR,2025-12-02 12:25:58
TXN_20251202_058099,USER_0444,2025-12-02 11:22:15,MERCH_0134,Merchant_0133,Electronics,OnePlus 11,572.04,9.77,27.91,44,Wallet Balance,Successful,Android,Rural,INR,2025-12-02 11:22:15
TXN_20251202_058100,USER_0953,2025-12-02 12:21:26,MERCH_0390,Merchant_0389,Bills,Gas Cylinder,2067.73,34.06,101.85,119,Bank Transfer,Successful,iOS,Urban,INR,2025-12-02 12:21:26
TXN_20251202_058101,USER_0455,2025-12-02 14:10:35,MERCH_0397,Merchant_0396,Travel,Hotel 1 Night,2142.98,37.22,104.13,136,UPI,Successful,Web,Urban,INR,2025-12-02 14:10:35
TXN_20251202_058102,USER_0030,2025-12-02 01:53:35,MERCH_0315,Merchant_0314,Health,Medicine Pack,1734.81,41.78,86.35,154,Bank Transfer,Successful,Android,Suburban,INR,2025-12-02 01:53:35
TXN_20251202_058103,USER_0538,2025-12-02 10:02:10,MERCH_0189,Merchant_0188,Bills,Credit Card Payment,11373.49,175.11,510.32,954,UPI,Successful,Android,Urban,INR,2025-12-02 10:02:10
TXN_20251202_058104,USER_0931,2025-12-02 03:14:27,MERCH_0169,Merchant_0168,Food,Chicken Tikka,2697.73,69.13,96.42,135,Bank Transfer,Successful,Android,Urban,INR,2025-12-02 03:14:27
TXN_20251202_058105,USER_0321,2025-12-02 18:18:51,MERCH_0214,Merchant_0213,Bills,Broadband Bill,592.05,14.2,13.56,47,UPI,Successful,Android,Urban,INR,2025-12-02 18:18:51
TXN_20251202_058106,USER_0345,2025-12-02 09:59:31,MERCH_0371,Merchant_0370,Health,Yoga Mat,3402.68,81.37,168.99,175,Credit Card,Successful,Android,Urban,INR,2025-12-02 09:59:31
TXN_20251202_058107,USER_0488,2025-12-02 02:07:49,MERCH_0410,Merchant_0409,Others,Cosmetics,1287.61,37.77,58.62,87,UPI,Successful,Android,Rural,INR,2025-12-02 02:07:49
TXN_20251202_058108,USER_0468,2025-12-02 22:00:17,MERCH_0255,Merchant_0254,Health,Fitness Band,1301.3,27.88,3.65,68,Debit Card,Successful,Web,Urban,INR,2025-12-02 22:00:17
TXN_20251202_058109,USER_0699,2025-12-02 04:05:37,MERCH_0217,Merchant_0216,Travel,Train Ticket AC,1520.07,23.79,26.74,124,UPI,Successful,iOS,Urban,INR,2025-12-02 04:05:37
TXN_20251202_058110,USER_0528,2025-12-02 11:41:59,MERCH_0179,Merchant_0178,Electronics,Boat Airdopes,1359.27,34.24,31.1,123,UPI,Successful,Android,Urban,INR,2025-12-02 11:41:59
TXN_20251202_058111,USER_0957,2025-12-02 02:14:18,MERCH_0294,Merchant_0293,Entertainment,IPL Match Ticket,2368.31,46.06,114.98,190,UPI,Successful,iOS,Urban,INR,2025-12-02 02:14:18
TXN_20251202_058112,USER_0580,2025-12-02 22:29:50,MERCH_0277,Merchant_0276,Fashion,Zara Dress,14994.09,433.47,43.63,765,UPI,Successful,iOS,Suburban,INR,2025-12-02 22:29:50
TXN_20251202_058113,USER_0613,2025-12-02 05:38:30,MERCH_0002,Flipkart,Travel,Car Rental Daily,1250.93,31.79,23.08,80,Debit Card,Successful,Android,Urban,INR,2025-12-02 05:38:30
TXN_20251202_058114,USER_0855,2025-12-02 16:35:28,MERCH_0283,Merchant_0282,Entertainment,Concert Pass,1976.44,56.33,35.42,100,UPI,Successful,iOS,Urban,INR,2025-12-02 16:35:28
TXN_20251202_058115,USER_0587,2025-12-02 15:26:42,MERCH_0322,Merchant_0321,Food,Chicken Tikka,2285.44,50.31,80.53,164,Credit Card,Successful,Web,Urban,INR,2025-12-02 15:26:42
TXN_20251202_058116,USER_0729,2025-12-02 06:27:47,MERCH_0399,Merchant_0398,Others,Cosmetics,1082.83,31.45,35.7,83,UPI,Successful,Android,Urban,INR,2025-12-02 06:27:47
TXN_20251202_058117,USER_0563,2025-12-02 07:52:39,MERCH_0056,Merchant_0055,Bills,Loan EMI,1210.22,35.5,59.61,75,UPI,Successful,Android,Rural,INR,2025-12-02 07:52:39
TXN_20251202_058118,USER_0637,2025-12-02 05:05:41,MERCH_0094,Merchant_0093,Electronics,Sony WH-1000XM5,4882.95,110.28,38.38,367,Bank Transfer,Successful,Android,Suburban,INR,2025-12-02 05:05:41
TXN_20251202_058119,USER_0301,2025-12-02 23:06:30,MERCH_0183,Merchant_0182,Entertainment,Concert Pass,1085.41,20.36,42.57,82,UPI,Successful,Android,Rural,INR,2025-12-02 23:06:30
TXN_20251202_058120,USER_0330,2025-12-02 13:30:14,MERCH_0178,Merchant_0177,Fashion,H&M T-Shirt,743.94,16.27,9.8,59,UPI,Successful,iOS,Urban,INR,2025-12-02 13:30:14
TXN_20251202_058121,USER_0855,2025-12-02 15:32:20,MERCH_0269,Merchant_0268,Health,Doctor Consultation,10752.86,169.09,487.42,826,UPI,Successful,iOS,Urban,INR,2025-12-02 15:32:20
TXN_20251202_058122,USER_0347,2025-12-02 15:37:19,MERCH_0412,Merchant_0411,Groceries,Sugar 5kg,541.73,13.78,12.23,45,UPI,Successful,Android,Urban,INR,2025-12-02 15:37:19
TXN_20251202_058123,USER_0078,2025-12-02 00:12:58,MERCH_0047,Merchant_0046,Entertainment,Movie Ticket 2,4373.74,124.95,147.02,427,UPI,Successful,iOS,Suburban,INR,2025-12-02 00:12:58
TXN_20251202_058124,USER_0989,2025-12-02 03:55:08,MERCH_0313,Merchant_0312,Electronics,OnePlus 11,1478.21,22.9,13.89,87,UPI,Successful,Web,Urban,INR,2025-12-02 03:55:08
TXN_20251202_058125,USER_0406,2025-12-02 05:54:54,MERCH_0162,Merchant_0161,Groceries,Cooking Oil 5L,536.33,15.21,26.41,33,UPI,Successful,Android,Urban,INR,2025-12-02 05:54:54
TXN_20251202_058126,USER_0415,2025-12-02 23:52:16,MERCH_0127,Merchant_0126,Health,Medicine Pack,1240.44,22.97,16.58,82,UPI,Successful,Android,Urban,INR,2025-12-02 23:52:16
TXN_20251202_058127,USER_0737,2025-12-02 23:45:32,MERCH_0020,Hotstar,Education,Tuition Fee,1442.83,22.21,66.58,97,UPI,Successful,Android,Suburban,INR,2025-12-02 23:45:32
TXN_20251202_058128,USER_0865,2025-12-02 18:57:46,MERCH_0435,Merchant_0434,Health,Medicine Pack,354.2,10.36,7.1,30,UPI,Successful,Android,Urban,INR,2025-12-02 18:57:46
TXN_20251202_058129,USER_0541,2025-12-02 19:10:01,MERCH_0240,Merchant_0239,Others,Cosmetics,2773.46,74.85,83.51,183,Debit Card,Successful,iOS,Suburban,INR,2025-12-02 19:10:01
TXN_20251202_058130,USER_0725,2025-12-02 07:05:28,MERCH_0079,Merchant_0078,Groceries,Eggs Dozen,2507.77,62.13,53.7,224,Credit Card,Successful,Android,Urban,INR,2025-12-02 07:05:28
TXN_20251202_058131,USER_0567,2025-12-02 15:59:53,MERCH_0232,Merchant_0231,Others,Sports Equipment,1276.23,20.79,18.47,84,UPI,Successful,iOS,Urban,INR,2025-12-02 15:59:53
TXN_20251202_058132,USER_0437,2025-12-02 23:14:41,MERCH_0407,Merchant_0406,Travel,Train Ticket AC,2902.79,50.32,7.48,236,Debit Card,Successful,Android,Urban,INR,2025-12-02 23:14:41
TXN_20251202_058133,USER_0947,2025-12-02 07:54:38,MERCH_0368,Merchant_0367,Others,Home Decor Item,2217.42,38.94,99.65,139,UPI,Successful,Android,Urban,INR,2025-12-02 07:54:38
TXN_20251202_058134,USER_0503,2025-12-02 08:32:28,MERCH_0324,Merchant_0323,Electronics,Boat Airdopes,6592.4,181.52,162.67,481,UPI,Successful,Android,Suburban,INR,2025-12-02 08:32:28
TXN_20251202_058135,USER_0123,2025-12-02 08:05:14,MERCH_0082,Merchant_0081,Fashion,Nike Air Max,615.25,11.42,27.85,54,Debit Card,Successful,iOS,Suburban,INR,2025-12-02 08:05:14
TXN_20251202_058136,USER_0458,2025-12-02 09:13:28,MERCH_0238,Merchant_0237,Fashion,Adidas Ultraboost,1349.37,24.22,40.89,77,UPI,Successful,Android,Urban,INR,2025-12-02 09:13:28
TXN_20251202_058137,USER_0281,2025-12-02 00:07:24,MERCH_0330,Merchant_0329,Electronics,iPhone 15,4920.24,105.23,147.53,371,UPI,Successful,Android,Urban,INR,2025-12-02 00:07:24
TXN_20251202_058138,USER_0757,2025-12-02 07:39:13,MERCH_0010,BigBasket,Electronics,Boat Airdopes,3106.74,64.21,29.32,172,UPI,Successful,Android,Urban,INR,2025-12-02 07:39:13
TXN_20251202_058139,USER_0464,2025-12-02 05:54:13,MERCH_0357,Merchant_0356,Health,Yoga Mat,180.99,3.27,0.0,0,UPI,Pending,Android,Urban,INR,2025-12-02 05:54:13
TXN_20251202_058140,USER_0113,2025-12-02 08:08:48,MERCH_0261,Merchant_0260,Education,Tuition Fee,340.62,5.17,2.88,20,Debit Card,Successful,Android,Suburban,INR,2025-12-02 08:08:48
TXN_20251202_058141,USER_0492,2025-12-02 14:06:03,MERCH_0221,Merchant_0220,Education,Workshop Pass,1809.42,35.65,80.71,161,UPI,Successful,Android,Rural,INR,2025-12-02 14:06:03
TXN_20251202_058142,USER_0192,2025-12-02 14:22:52,MERCH_0277,Merchant_0276,Electronics,iPhone 15,9319.06,267.1,342.03,588,UPI,Successful,iOS,Rural,INR,2025-12-02 14:22:52
TXN_20251202_058143,USER_0343,2025-12-02 13:49:35,MERCH_0381,Merchant_0380,Travel,Resort Package,1174.11,32.11,47.83,98,UPI,Successful,Android,Urban,INR,2025-12-02 13:49:35
TXN_20251202_058144,USER_0872,2025-12-02 22:42:02,MERCH_0341,Merchant_0340,Fashion,Levi's Jeans,3459.7,62.95,6.38,180,UPI,Successful,Android,Suburban,INR,2025-12-02 22:42:02
TXN_20251202_058145,USER_0442,2025-12-02 17:25:43,MERCH_0257,Merchant_0256,Entertainment,Gaming Console,1963.73,47.01,9.1,99,UPI,Successful,Web,Suburban,INR,2025-12-02 17:25:43
TXN_20251202_058146,USER_0839,2025-12-02 02:12:56,MERCH_0030,GroceryKing,Fashion,Woodland Shoes,3225.67,60.62,143.3,162,Debit Card,Successful,iOS,Urban,INR,2025-12-02 02:12:56
TXN_20251202_058147,USER_0803,2025-12-02 20:27:40,MERCH_0343,Merchant_0342,Groceries,Sugar 5kg,5275.01,143.64,114.55,380,UPI,Successful,Android,Urban,INR,2025-12-02 20:27:40
TXN_20251202_058148,USER_0539,2025-12-02 19:34:08,MERCH_0191,Merchant_0190,Food,Paneer Butter Masala,4648.02,117.59,226.65,297,Wallet Balance,Successful,Android,Urban,INR,2025-12-02 19:34:08
TXN_20251202_058149,USER_0536,2025-12-02 05:50:41,MERCH_0048,Merchant_0047,Entertainment,Game CD,4487.36,93.01,113.73,290,Debit Card,Successful,iOS,Rural,INR,2025-12-02 05:50:41
TXN_20251202_058150,USER_0672,2025-12-02 07:25:43,MERCH_0441,Merchant_0440,Electronics,Boat Airdopes,977.56,19.93,33.58,50,UPI,Successful,iOS,Urban,INR,2025-12-02 07:25:43
TXN_20251202_058151,USER_0293,2025-12-02 06:14:48,MERCH_0149,Merchant_0148,Bills,DTH Recharge,1554.29,24.77,6.63,148,UPI,Successful,Android,Urban,INR,2025-12-02 06:14:48
TXN_20251202_058152,USER_0320,2025-12-02 03:33:16,MERCH_0366,Merchant_0365,Health,Fitness Band,3036.65,67.71,124.2,174,UPI,Successful,Android,Suburban,INR,2025-12-02 03:33:16
TXN_20251202_058153,USER_0555,2025-12-02 09:55:57,MERCH_0209,Merchant_0208,Bills,Broadband Bill,2929.07,86.06,112.55,158,UPI,Successful,Web,Suburban,INR,2025-12-02 09:55:57
TXN_20251202_058154,USER_0131,2025-12-02 16:39:11,MERCH_0129,Merchant_0128,Others,Toys Pack,3277.1,55.29,16.78,227,UPI,Successful,Android,Urban,INR,2025-12-02 16:39:11
TXN_20251202_058155,USER_0404,2025-12-02 22:28:11,MERCH_0423,Merchant_0422,Education,E-Learning Subscription,308.36,6.3,5.97,23,UPI,Successful,iOS,Urban,INR,2025-12-02 22:28:11
TXN_20251202_058156,USER_0419,2025-12-02 18:33:47,MERCH_0097,Merchant_0096,Travel,Metro Card Recharge,5985.31,125.91,59.54,468,Credit Card,Successful,Android,Urban,INR,2025-12-02 18:33:47
TXN_20251202_058157,USER_0961,2025-12-02 14:15:15,MERCH_0348,Merchant_0347,Electronics,Dell XPS 13,329.21,6.09,0.0,0,UPI,Pending,Web,Urban,INR,2025-12-02 14:15:15
TXN_20251202_058158,USER_0606,2025-12-02 21:16:38,MERCH_0143,Merchant_0142,Education,Workshop Pass,853.29,14.66,16.92,49,Credit Card,Successful,Android,Urban,INR,2025-12-02 21:16:38
TXN_20251202_058159,USER_0728,2025-12-02 06:11:35,MERCH_0374,Merchant_0373,Health,Medical Checkup,2198.03,47.9,73.27,168,UPI,Successful,iOS,Urban,INR,2025-12-02 06:11:35
TXN_20251202_058160,USER_0079,2025-12-02 00:26:49,MERCH_0411,Merchant_0410,Entertainment,Book Novel,1755.64,30.95,1.48,90,UPI,Successful,Web,Urban,INR,2025-12-02 00:26:49
TXN_20251202_058161,USER_0834,2025-12-02 00:41:54,MERCH_0150,Merchant_0149,Fashion,Woodland Shoes,7470.53,170.53,75.21,453,UPI,Successful,Android,Urban,INR,2025-12-02 00:41:54
TXN_20251202_058162,USER_0706,2025-12-02 02:56:33,MERCH_0178,Merchant_0177,Electronics,"Samsung 55"" TV",560.72,9.46,23.44,28,UPI,Successful,iOS,Suburban,INR,2025-12-02 02:56:33
TXN_20251202_058163,USER_0948,2025-12-02 23:47:42,MERCH_0241,Merchant_0240,Electronics,Samsung Galaxy S23,1256.28,32.2,56.16,64,UPI,Successful,Android,Urban,INR,2025-12-02 23:47:42
TXN_20251202_058164,USER_0234,2025-12-02 08:49:40,MERCH_0045,Merchant_0044,Entertainment,Concert Pass,252.32,6.71,3.53,20,UPI,Successful,iOS,Urban,INR,2025-12-02 08:49:40
TXN_20251202_058165,USER_0405,2025-12-02 04:41:38,MERCH_0137,Merchant_0136,Others,Cosmetics,2062.35,51.16,96.06,153,Credit Card,Successful,Android,Urban,INR,2025-12-02 04:41:38
TXN_20251202_058166,USER_0879,2025-12-02 22:11:45,MERCH_0250,Merchant_0249,Health,Yoga Mat,1468.38,35.45,9.43,146,UPI,Successful,iOS,Suburban,INR,2025-12-02 22:11:45
TXN_20251202_058167,USER_0036,2025-12-02 03:28:20,MERCH_0366,Merchant_0365,Health,Gym Membership,523.22,8.41,18.67,27,Debit Card,Successful,iOS,Rural,INR,2025-12-02 03:28:20
TXN_20251202_058168,USER_0961,2025-12-02 21:08:12,MERCH_0070,Merchant_0069,Travel,Train Ticket AC,6695.44,167.43,193.22,396,UPI,Successful,Android,Suburban,INR,2025-12-02 21:08:12
TXN_20251202_058169,USER_0534,2025-12-02 18:33:44,MERCH_0307,Merchant_0306,Travel,Hotel 1 Night,5324.07,125.31,0.0,0,UPI,Failed,Android,Urban,INR,2025-12-02 18:33:44
TXN_20251202_058170,USER_0547,2025-12-02 08:27:50,MERCH_0008,Zomato,Groceries,Wheat Flour 10kg,1943.19,42.19,45.9,106,UPI,Successful,iOS,Urban,INR,2025-12-02 08:27:50
TXN_20251202_058171,USER_0659,2025-12-02 05:04:07,MERCH_0338,Merchant_0337,Fashion,H&M T-Shirt,5644.81,129.77,0.0,0,UPI,Failed,Android,Urban,INR,2025-12-02 05:04:07
TXN_20251202_058172,USER_0132,2025-12-02 22:27:00,MERCH_0062,Merchant_0061,Electronics,MacBook Air M2,1648.41,45.0,28.4,106,Debit Card,Successful,Android,Urban,INR,2025-12-02 22:27:00
TXN_20251202_058173,USER_0733,2025-12-02 22:39:28,MERCH_0486,Merchant_0485,Health,Vitamin Supplements,3691.35,72.8,131.8,367,Debit Card,Successful,Android,Urban,INR,2025-12-02 22:39:28
TXN_20251202_058174,USER_0097,2025-12-02 15:42:36,MERCH_0356,Merchant_0355,Food,Chicken Tikka,4285.96,105.58,81.69,238,Debit Card,Successful,Android,Urban,INR,2025-12-02 15:42:36
TXN_20251202_058175,USER_0634,2025-12-02 18:30:30,MERCH_0202,Merchant_0201,Food,Ice Cream Tub,621.04,17.29,18.01,56,Wallet Balance,Successful,iOS,Urban,INR,2025-12-02 18:30:30
TXN_20251202_058176,USER_0772,2025-12-02 15:39:58,MERCH_0157,Merchant_0156,Education,School Fee Payment,2786.28,69.44,101.52,221,UPI,Successful,Android,Urban,INR,2025-12-02 15:39:58
TXN_20251202_058177,USER_0193,2025-12-02 18:44:37,MERCH_0180,Merchant_0179,Bills,Mobile Recharge,2139.63,48.26,75.82,109,UPI,Successful,iOS,Urban,INR,2025-12-02 18:44:37
TXN_20251202_058178,USER_0958,2025-12-02 09:06:28,MERCH_0481,Merchant_0480,Entertainment,Spotify Premium,649.31,12.76,23.88,44,UPI,Successful,Android,Suburban,INR,2025-12-02 09:06:28
TXN_20251202_058179,USER_0310,2025-12-02 12:10:48,MERCH_0052,Merchant_0051,Education,Certification Exam,503.98,10.74,23.65,29,UPI,Successful,iOS,Urban,INR,2025-12-02 12:10:48
TXN_20251202_058180,USER_0869,2025-12-02 07:11:39,MERCH_0492,Merchant_0491,Travel,Flight Delhi-Mumbai,2974.7,70.25,131.08,193,Debit Card,Successful,iOS,Rural,INR,2025-12-02 07:11:39
TXN_20251202_058181,USER_0513,2025-12-02 04:05:11,MERCH_0263,Merchant_0262,Entertainment,Gaming Console,1363.88,20.83,4.71,86,UPI,Successful,Android,Urban,INR,2025-12-02 04:05:11
TXN_20251202_058182,USER_0684,2025-12-02 18:23:18,MERCH_0331,Merchant_0330,Education,E-Learning Subscription,417.84,6.42,3.31,36,Debit Card,Successful,Android,Rural,INR,2025-12-02 18:23:18
TXN_20251202_058183,USER_0090,2025-12-02 16:56:29,MERCH_0324,Merchant_0323,Fashion,Ray-Ban Sunglasses,3227.56,88.95,123.0,321,UPI,Successful,iOS,Urban,INR,2025-12-02 16:56:29
TXN_20251202_058184,USER_0156,2025-12-02 02:57:47,MERCH_0443,Merchant_0442,Health,Medical Checkup,4604.71,83.35,164.42,244,UPI,Successful,iOS,Suburban,INR,2025-12-02 02:57:47
TXN_20251202_058185,USER_0451,2025-12-02 00:15:32,MERCH_0329,Merchant_0328,Fashion,Zara Dress,560.56,9.24,0.74,37,UPI,Successful,iOS,Urban,INR,2025-12-02 00:15:32
TXN_20251202_058186,USER_0863,2025-12-02 16:52:35,MERCH_0036,Merchant_0035,Others,Toys Pack,1805.25,30.39,3.11,116,UPI,Successful,iOS,Urban,INR,2025-12-02 16:52:35
TXN_20251202_058187,USER_0740,2025-12-02 04:48:05,MERCH_0304,Merchant_0303,Food,Biryani Meal,8253.77,127.53,339.77,481,UPI,Successful,Web,Urban,INR,2025-12-02 04:48:05
TXN_20251202_058188,USER_0726,2025-12-02 00:43:27,MERCH_0057,Merchant_0056,Entertainment,Gaming Console,726.76,18.22,11.54,40,Debit Card,Successful,iOS,Rural,INR,2025-12-02 00:43:27
TXN_20251202_058189,USER_0012,2025-12-02 23:58:54,MERCH_0332,Merchant_0331,Entertainment,Book Novel,9968.4,150.47,392.01,852,UPI,Successful,iOS,Urban,INR,2025-12-02 23:58:54
TXN_20251202_058190,USER_0408,2025-12-02 00:15:01,MERCH_0131,Merchant_0130,Others,Plants,1307.91,32.55,30.69,117,UPI,Successful,Android,Suburban,INR,2025-12-02 00:15:01
TXN_20251202_058191,USER_0481,2025-12-02 08:09:58,MERCH_0110,Merchant_0109,Education,Study Lamp,1685.51,26.74,46.02,150,Bank Transfer,Successful,Web,Urban,INR,2025-12-02 08:09:58
TXN_20251202_058192,USER_0825,2025-12-02 15:14:54,MERCH_0299,Merchant_0298,Bills,DTH Recharge,448.24,7.04,10.81,32,Credit Card,Successful,iOS,Urban,INR,2025-12-02 15:14:54
TXN_20251202_058193,USER_0072,2025-12-02 14:32:19,MERCH_0056,Merchant_0055,Fashion,Levi's Jeans,464.91,12.32,8.84,25,Credit Card,Successful,iOS,Rural,INR,2025-12-02 14:32:19
TXN_20251202_058194,USER_0167,2025-12-02 20:40:20,MERCH_0412,Merchant_0411,Fashion,Woodland Shoes,938.27,18.97,36.65,52,UPI,Successful,Android,Urban,INR,2025-12-02 20:40:20
TXN_20251202_058195,USER_0118,2025-12-02 00:54:28,MERCH_0236,Merchant_0235,Travel,Flight Delhi-Mumbai,4383.76,127.85,200.28,220,UPI,Successful,Android,Suburban,INR,2025-12-02 00:54:28
TXN_20251202_058196,USER_0864,2025-12-02 14:43:56,MERCH_0456,Merchant_0455,Health,Yoga Mat,18780.71,360.94,536.41,1002,UPI,Successful,Android,Urban,INR,2025-12-02 14:43:56
TXN_20251202_058197,USER_0554,2025-12-02 17:55:58,MERCH_0476,Merchant_0475,Groceries,Tea Powder 1kg,24487.56,381.64,0.0,0,Credit Card,Failed,iOS,Urban,INR,2025-12-02 17:55:58
TXN_20251202_058198,USER_0207,2025-12-02 22:14:49,MERCH_0116,Merchant_0115,Bills,Water Bill,1598.39,47.72,43.38,114,UPI,Successful,Web,Suburban,INR,2025-12-02 22:14:49
TXN_20251202_058199,USER_0271,2025-12-02 19:07:33,MERCH_0080,Merchant_0079,Fashion,Fastrack Watch,1265.94,31.79,30.58,113,UPI,Successful,Android,Urban,INR,2025-12-02 19:07:33
TXN_20251202_058200,USER_0398,2025-12-02 09:06:31,MERCH_0240,Merchant_0239,Travel,Train Ticket AC,675.7,12.53,10.35,36,UPI,Successful,Android,Rural,INR,2025-12-02 09:06:31
TXN_20251202_058201,USER_0463,2025-12-02 14:58:25,MERCH_0127,Merchant_0126,Groceries,Cooking Oil 5L,5512.06,129.72,46.24,283,Wallet Balance,Successful,iOS,Urban,INR,2025-12-02 14:58:25
TXN_20251202_058202,USER_0568,2025-12-02 07:01:03,MERCH_0385,Merchant_0384,Others,Home Decor Item,874.76,25.28,13.73,59,Credit Card,Successful,iOS,Suburban,INR,2025-12-02 07:01:03
TXN_20251202_058203,USER_0822,2025-12-02 14:38:48,MERCH_0413,Merchant_0412,Education,E-Learning Subscription,1426.25,23.15,42.05,75,UPI,Successful,Android,Urban,INR,2025-12-02 14:38:48
TXN_20251202_058204,USER_0566,2025-12-02 23:32:14,MERCH_0471,Merchant_0470,Health,Protein Powder 1kg,2971.9,64.32,82.46,274,UPI,Successful,Web,Urban,INR,2025-12-02 23:32:14
TXN_20251202_058205,USER_0745,2025-12-02 04:37:50,MERCH_0231,Merchant_0230,Electronics,MacBook Air M2,2839.37,80.13,83.95,216,Credit Card,Successful,Android,Urban,INR,2025-12-02 04:37:50
TXN_20251202_058206,USER_0301,2025-12-02 20:22:11,MERCH_0459,Merchant_0458,Fashion,Ray-Ban Sunglasses,981.9,28.45,11.71,57,UPI,Successful,iOS,Suburban,INR,2025-12-02 20:22:11
TXN_20251202_058207,USER_0413,2025-12-02 17:32:39,MERCH_0312,Merchant_0311,Bills,Water Bill,1643.96,35.13,63.02,124,UPI,Successful,Android,Urban,INR,2025-12-02 17:32:39
TXN_20251202_058208,USER_0946,2025-12-02 10:21:26,MERCH_0099,Merchant_0098,Food,Burger Combo,1008.45,20.88,17.51,81,Debit Card,Successful,Android,Urban,INR,2025-12-02 10:21:26
TXN_20251202_058209,USER_0411,2025-12-02 13:09:12,MERCH_0036,Merchant_0035,Food,Burger Combo,786.44,21.63,20.1,50,UPI,Successful,Android,Suburban,INR,2025-12-02 13:09:12
TXN_20251202_058210,USER_0978,2025-12-02 10:09:17,MERCH_0325,Merchant_0324,Bills,Credit Card Payment,648.58,18.32,27.9,37,UPI,Successful,Android,Suburban,INR,2025-12-02 10:09:17
TXN_20251202_058211,USER_0644,2025-12-02 12:38:08,MERCH_0267,Merchant_0266,Bills,Gas Cylinder,415.06,7.43,5.72,20,Debit Card,Successful,iOS,Suburban,INR,2025-12-02 12:38:08
TXN_20251202_058212,USER_0344,2025-12-02 11:39:00,MERCH_0090,Merchant_0089,Electronics,Sony WH-1000XM5,2596.49,66.17,125.49,212,UPI,Successful,iOS,Urban,INR,2025-12-02 11:39:00
TXN_20251202_058213,USER_0143,2025-12-02 20:11:31,MERCH_0026,QuickMart,Health,Protein Powder 1kg,1421.33,36.18,2.98,89,Wallet Balance,Successful,Android,Urban,INR,2025-12-02 20:11:31
TXN_20251202_058214,USER_0454,2025-12-02 17:54:46,MERCH_0026,QuickMart,Fashion,Nike Air Max,580.84,11.7,0.0,0,Bank Transfer,Failed,Android,Urban,INR,2025-12-02 17:54:46
TXN_20251202_058215,USER_0034,2025-12-02 20:53:57,MERCH_0422,Merchant_0421,Bills,Credit Card Payment,529.6,8.73,18.34,35,Credit Card,Successful,Android,Rural,INR,2025-12-02 20:53:57
TXN_20251202_058216,USER_0915,2025-12-02 13:52:35,MERCH_0073,Merchant_0072,Travel,Flight Delhi-Mumbai,521.37,8.82,19.12,42,UPI,Successful,Android,Rural,INR,2025-12-02 13:52:35
TXN_20251202_058217,USER_0200,2025-12-02 20:15:08,MERCH_0259,Merchant_0258,Education,Tuition Fee,980.29,28.27,10.48,56,UPI,Successful,Android,Urban,INR,2025-12-02 20:15:08
TXN_20251202_058218,USER_0595,2025-12-02 20:39:29,MERCH_0101,Merchant_0100,Food,Ice Cream Tub,5572.9,112.31,25.97,443,Wallet Balance,Successful,iOS,Suburban,INR,2025-12-02 20:39:29
TXN_20251202_058219,USER_0475,2025-12-02 12:09:56,MERCH_0337,Merchant_0336,Electronics,"Samsung 55"" TV",914.81,21.15,22.32,62,Debit Card,Successful,iOS,Rural,INR,2025-12-02 12:09:56
