transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20251129_010127,USER_0573,2025-11-29 02:15:12,MERCH_0068,Merchant_0067,Bills,Mobile Recharge,2901.01,49.96,86.2,218,Wallet Balance,Successful,iOS,Urban,INR,2025-11-29 02:15:12
TXN_20251129_010128,USER_0155,2025-11-29 11:04:07,MERCH_0097,Merchant_0096,Entertainment,Gaming Console,118.81,2.13,5.89,7,Credit Card,Successful,Android,Rural,INR,2025-11-29 11:04:07
TXN_20251129_010129,USER_0396,2025-11-29 20:16:02,MERCH_0046,Merchant_0045,Food,Biryani Meal,2134.83,49.22,56.05,140,Credit Card,Successful,iOS,Suburban,INR,2025-11-29 20:16:02
TXN_20251129_010130,USER_0301,2025-11-29 09:33:35,MERCH_0372,Merchant_0371,Groceries,Vegetables Basket,572.64,16.64,2.35,28,UPI,Successful,Android,Urban,INR,2025-11-29 09:33:35
TXN_20251129_010131,USER_0465,2025-11-29 14:17:18,MERCH_0323,Merchant_0322,Fashion,Ray-Ban Sunglasses,2500.75,43.18,105.21,161,Debit Card,Successful,iOS,Rural,INR,2025-11-29 14:17:18
TXN_20251129_010132,USER_0267,2025-11-29 09:29:07,MERCH_0250,Merchant_0249,Food,Chicken Tikka,641.41,16.22,8.56,34,Debit Card,Successful,Android,Urban,INR,2025-11-29 09:29:07
TXN_20251129_010133,USER_0355,2025-11-29 10:30:42,MERCH_0108,Merchant_0107,Bills,Electricity Bill,768.56,14.28,15.75,66,UPI,Successful,Android,Suburban,INR,2025-11-29 10:30:42
TXN_20251129_010134,USER_0304,2025-11-29 08:08:04,MERCH_0147,Merchant_0146,Entertainment,Game CD,1375.22,34.27,22.86,109,Bank Transfer,Successful,Android,Suburban,INR,2025-11-29 08:08:04
TXN_20251129_010135,USER_0586,2025-11-29 20:45:54,MERCH_0311,Merchant_0310,Health,Gym Membership,631.23,9.6,12.18,58,UPI,Successful,Web,Urban,INR,2025-11-29 20:45:54
TXN_20251129_010136,USER_0470,2025-11-29 05:38:49,MERCH_0211,Merchant_0210,Travel,Car Rental Daily,1123.79,23.59,43.64,62,UPI,Successful,iOS,Suburban,INR,2025-11-29 05:38:49
TXN_20251129_010137,USER_0302,2025-11-29 13:09:32,MERCH_0180,Merchant_0179,Groceries,Vegetables Basket,548.19,10.25,26.83,34,UPI,Successful,Android,Suburban,INR,2025-11-29 13:09:32
TXN_20251129_010138,USER_0318,2025-11-29 22:17:37,MERCH_0377,Merchant_0376,Education,Online Course Fee,289.12,6.03,4.42,14,Credit Card,Successful,iOS,Urban,INR,2025-11-29 22:17:37
TXN_20251129_010139,USER_0647,2025-11-29 17:58:49,MERCH_0058,Merchant_0057,Food,Biryani Meal,5003.82,145.42,129.61,314,Bank Transfer,Successful,iOS,Rural,INR,2025-11-29 17:58:49
TXN_20251129_010140,USER_0075,2025-11-29 08:49:13,MERCH_0445,Merchant_0444,Health,Fitness Band,494.7,12.96,8.96,26,Credit Card,Successful,iOS,Suburban,INR,2025-11-29 08:49:13
TXN_20251129_010141,USER_0664,2025-11-29 05:36:22,MERCH_0310,Merchant_0309,Food,Pasta Carbonara,1512.2,32.11,55.59,78,UPI,Successful,Android,Urban,INR,2025-11-29 05:36:22
TXN_20251129_010142,USER_0826,2025-11-29 00:43:14,MERCH_0335,Merchant_0334,Bills,Mobile Recharge,3838.71,107.15,64.46,221,UPI,Successful,iOS,Urban,INR,2025-11-29 00:43:14
TXN_20251129_010143,USER_0091,2025-11-29 22:37:05,MERCH_0048,Merchant_0047,Food,Burger Combo,977.56,22.56,31.8,93,UPI,Successful,Android,Urban,INR,2025-11-29 22:37:05
TXN_20251129_010144,USER_0364,2025-11-29 06:38:24,MERCH_0484,Merchant_0483,Entertainment,Concert Pass,792.22,18.41,38.49,78,UPI,Successful,Android,Urban,INR,2025-11-29 06:38:24
TXN_20251129_010145,USER_0010,2025-11-29 22:17:05,MERCH_0063,Merchant_0062,Health,Medical Checkup,2267.06,67.23,79.56,172,Wallet Balance,Successful,iOS,Urban,INR,2025-11-29 22:17:05
TXN_20251129_010146,USER_0625,2025-11-29 00:49:23,MERCH_0372,Merchant_0371,Others,Sports Equipment,5529.95,163.55,172.73,518,UPI,Successful,Android,Suburban,INR,2025-11-29 00:49:23
TXN_20251129_010147,USER_0009,2025-11-29 07:46:56,MERCH_0430,Merchant_0429,Others,Tools Set,561.54,10.49,26.1,54,Debit Card,Successful,Android,Suburban,INR,2025-11-29 07:46:56
TXN_20251129_010148,USER_0077,2025-11-29 13:31:21,MERCH_0197,Merchant_0196,Entertainment,Game CD,1555.97,45.37,77.11,89,Debit Card,Successful,Android,Suburban,INR,2025-11-29 13:31:21
TXN_20251129_010149,USER_0504,2025-11-29 03:35:20,MERCH_0471,Merchant_0470,Health,Doctor Consultation,319.74,5.57,7.87,23,Credit Card,Successful,Android,Suburban,INR,2025-11-29 03:35:20
TXN_20251129_010150,USER_0399,2025-11-29 06:11:13,MERCH_0333,Merchant_0332,Bills,Broadband Bill,1220.24,18.68,47.7,68,UPI,Successful,iOS,Urban,INR,2025-11-29 06:11:13
TXN_20251129_010151,USER_0531,2025-11-29 17:41:23,MERCH_0008,Zomato,Groceries,Wheat Flour 10kg,1870.96,38.86,73.58,96,UPI,Successful,Android,Urban,INR,2025-11-29 17:41:23
TXN_20251129_010152,USER_0981,2025-11-29 17:05:52,MERCH_0121,Merchant_0120,Health,Medicine Pack,769.22,17.64,34.94,44,UPI,Successful,iOS,Urban,INR,2025-11-29 17:05:52
TXN_20251129_010153,USER_0046,2025-11-29 07:35:58,MERCH_0245,Merchant_0244,Entertainment,IPL Match Ticket,1144.83,17.32,15.98,77,Bank Transfer,Successful,iOS,Suburban,INR,2025-11-29 07:35:58
TXN_20251129_010154,USER_0569,2025-11-29 00:55:09,MERCH_0070,Merchant_0069,Education,Online Course Fee,442.2,10.78,11.97,35,Credit Card,Successful,iOS,Suburban,INR,2025-11-29 00:55:09
TXN_20251129_010155,USER_0457,2025-11-29 23:29:53,MERCH_0189,Merchant_0188,Education,School Fee Payment,1952.92,36.33,68.02,146,Debit Card,Successful,iOS,Suburban,INR,2025-11-29 23:29:53
TXN_20251129_010156,USER_0413,2025-11-29 08:33:38,MERCH_0222,Merchant_0221,Health,Medicine Pack,5196.26,84.99,226.5,298,UPI,Successful,Web,Rural,INR,2025-11-29 08:33:38
TXN_20251129_010157,USER_0757,2025-11-29 07:24:01,MERCH_0312,Merchant_0311,Travel,Car Rental Daily,603.57,18.03,26.32,35,UPI,Successful,iOS,Rural,INR,2025-11-29 07:24:01
TXN_20251129_010158,USER_0750,2025-11-29 16:18:39,MERCH_0159,Merchant_0158,Education,Workshop Pass,970.03,23.54,30.63,58,UPI,Successful,Android,Urban,INR,2025-11-29 16:18:39
TXN_20251129_010159,USER_0230,2025-11-29 10:47:10,MERCH_0126,Merchant_0125,Entertainment,Concert Pass,2988.56,48.42,98.99,162,UPI,Successful,Web,Urban,INR,2025-11-29 10:47:10
TXN_20251129_010160,USER_0246,2025-11-29 18:32:23,MERCH_0101,Merchant_0100,Bills,Gas Cylinder,6075.93,118.46,119.45,598,UPI,Successful,Web,Urban,INR,2025-11-29 18:32:23
TXN_20251129_010161,USER_0758,2025-11-29 10:46:35,MERCH_0364,Merchant_0363,Education,Textbook Set,406.19,8.0,15.02,25,Debit Card,Successful,Android,Suburban,INR,2025-11-29 10:46:35
TXN_20251129_010162,USER_0223,2025-11-29 19:37:33,MERCH_0064,Merchant_0063,Groceries,Rice 25kg,1527.24,35.23,0.0,0,UPI,Failed,iOS,Suburban,INR,2025-11-29 19:37:33
TXN_20251129_010163,USER_0149,2025-11-29 23:47:15,MERCH_0108,Merchant_0107,Fashion,H&M T-Shirt,2399.78,61.82,93.84,202,Debit Card,Successful,Web,Suburban,INR,2025-11-29 23:47:15
TXN_20251129_010164,USER_0739,2025-11-29 19:20:31,MERCH_0202,Merchant_0201,Entertainment,Game CD,1632.62,25.23,76.39,154,UPI,Successful,Web,Suburban,INR,2025-11-29 19:20:31
TXN_20251129_010165,USER_0414,2025-11-29 15:03:06,MERCH_0356,Merchant_0355,Electronics,Samsung Galaxy S23,151.9,3.97,0.29,9,Bank Transfer,Successful,Android,Urban,INR,2025-11-29 15:03:06
TXN_20251129_010166,USER_0182,2025-11-29 17:30:23,MERCH_0251,Merchant_0250,Electronics,Dell XPS 13,2984.21,53.31,83.6,182,UPI,Successful,iOS,Urban,INR,2025-11-29 17:30:23
TXN_20251129_010167,USER_0650,2025-11-29 01:58:50,MERCH_0214,Merchant_0213,Electronics,OnePlus 11,8261.29,141.44,160.37,690,UPI,Successful,Android,Urban,INR,2025-11-29 01:58:50
TXN_20251129_010168,USER_0371,2025-11-29 20:46:26,MERCH_0475,Merchant_0474,Food,Chicken Tikka,2031.77,35.25,63.65,117,UPI,Successful,Android,Urban,INR,2025-11-29 20:46:26
TXN_20251129_010169,USER_0661,2025-11-29 03:19:26,MERCH_0273,Merchant_0272,Fashion,Ray-Ban Sunglasses,644.77,9.74,10.39,53,Bank Transfer,Successful,iOS,Suburban,INR,2025-11-29 03:19:26
TXN_20251129_010170,USER_0099,2025-11-29 22:53:45,MERCH_0046,Merchant_0045,Entertainment,Book Novel,1082.33,26.02,45.69,95,UPI,Successful,Android,Urban,INR,2025-11-29 22:53:45
TXN_20251129_010171,USER_0280,2025-11-29 21:22:34,MERCH_0081,Merchant_0080,Travel,Resort Package,10613.83,182.78,157.53,717,UPI,Successful,Android,Suburban,INR,2025-11-29 21:22:34
TXN_20251129_010172,USER_0207,2025-11-29 04:51:25,MERCH_0345,Merchant_0344,Fashion,Ray-Ban Sunglasses,4491.59,68.09,52.31,247,Debit Card,Successful,iOS,Suburban,INR,2025-11-29 04:51:25
TXN_20251129_010173,USER_0899,2025-11-29 23:08:29,MERCH_0500,Merchant_0499,Groceries,Wheat Flour 10kg,3429.01,56.82,93.6,192,UPI,Successful,Android,Urban,INR,2025-11-29 23:08:29
TXN_20251129_010174,USER_0853,2025-11-29 05:36:30,MERCH_0192,Merchant_0191,Others,Kitchenware,2582.24,50.39,86.87,129,Wallet Balance,Successful,Android,Urban,INR,2025-11-29 05:36:30
TXN_20251129_010175,USER_0943,2025-11-29 07:55:28,MERCH_0271,Merchant_0270,Health,Gym Membership,933.43,14.13,29.99,55,UPI,Successful,iOS,Rural,INR,2025-11-29 07:55:28
TXN_20251129_010176,USER_0529,2025-11-29 08:56:12,MERCH_0001,Amazon India,Fashion,Zara Dress,1479.45,29.67,22.51,87,Wallet Balance,Successful,Android,Urban,INR,2025-11-29 08:56:12
TXN_20251129_010177,USER_0147,2025-11-29 14:48:39,MERCH_0192,Merchant_0191,Groceries,Milk 2L,1672.5,40.36,13.65,137,UPI,Successful,Android,Urban,INR,2025-11-29 14:48:39
TXN_20251129_010178,USER_0692,2025-11-29 07:43:28,MERCH_0018,Netflix India,Others,Tools Set,3132.46,56.74,76.04,213,UPI,Successful,Android,Urban,INR,2025-11-29 07:43:28
TXN_20251129_010179,USER_0769,2025-11-29 17:43:01,MERCH_0432,Merchant_0431,Health,Doctor Consultation,8175.68,168.81,43.62,516,UPI,Successful,Android,Urban,INR,2025-11-29 17:43:01
TXN_20251129_010180,USER_0368,2025-11-29 06:28:43,MERCH_0180,Merchant_0179,Travel,Flight Delhi-Mumbai,5532.19,85.92,110.18,336,UPI,Successful,Android,Urban,INR,2025-11-29 06:28:43
TXN_20251129_010181,USER_0663,2025-11-29 21:42:13,MERCH_0210,Merchant_0209,Travel,Train Ticket AC,437.3,7.51,20.44,30,Credit Card,Successful,iOS,Urban,INR,2025-11-29 21:42:13
TXN_20251129_010182,USER_0852,2025-11-29 05:20:42,MERCH_0323,Merchant_0322,Travel,Train Ticket AC,2261.98,45.7,44.9,211,Credit Card,Successful,Android,Suburban,INR,2025-11-29 05:20:42
TXN_20251129_010183,USER_0234,2025-11-29 17:49:43,MERCH_0479,Merchant_0478,Travel,Hotel 1 Night,3777.29,85.98,144.12,247,UPI,Successful,Android,Urban,INR,2025-11-29 17:49:43
TXN_20251129_010184,USER_0462,2025-11-29 05:10:04,MERCH_0322,Merchant_0321,Bills,Gas Cylinder,3357.19,50.83,127.43,170,Credit Card,Successful,iOS,Urban,INR,2025-11-29 05:10:04
TXN_20251129_010185,USER_0907,2025-11-29 04:54:34,MERCH_0155,Merchant_0154,Education,Study Lamp,963.69,27.68,40.26,48,UPI,Successful,Android,Urban,INR,2025-11-29 04:54:34
TXN_20251129_010186,USER_0150,2025-11-29 14:42:14,MERCH_0342,Merchant_0341,Others,Cosmetics,33326.54,941.2,842.42,2455,Wallet Balance,Successful,Android,Urban,INR,2025-11-29 14:42:14
TXN_20251129_010187,USER_0098,2025-11-29 21:06:26,MERCH_0221,Merchant_0220,Bills,Loan EMI,504.17,13.07,6.43,40,Debit Card,Successful,Android,Urban,INR,2025-11-29 21:06:26
TXN_20251129_010188,USER_0295,2025-11-29 09:52:20,MERCH_0320,Merchant_0319,Health,Yoga Mat,612.05,13.33,19.66,33,Credit Card,Successful,Web,Urban,INR,2025-11-29 09:52:20
TXN_20251129_010189,USER_0158,2025-11-29 16:41:27,MERCH_0064,Merchant_0063,Electronics,Dell XPS 13,2283.8,64.29,22.11,174,UPI,Successful,Web,Rural,INR,2025-11-29 16:41:27
TXN_20251129_010190,USER_0899,2025-11-29 12:32:16,MERCH_0348,Merchant_0347,Bills,Electricity Bill,15014.97,298.84,266.58,879,UPI,Successful,Android,Urban,INR,2025-11-29 12:32:16
TXN_20251129_010191,USER_0852,2025-11-29 03:50:45,MERCH_0380,Merchant_0379,Groceries,Cooking Oil 5L,783.53,22.23,23.27,51,UPI,Successful,Android,Urban,INR,2025-11-29 03:50:45
TXN_20251129_010192,USER_0180,2025-11-29 06:46:15,MERCH_0272,Merchant_0271,Entertainment,Book Novel,1385.99,31.95,12.71,72,UPI,Successful,iOS,Urban,INR,2025-11-29 06:46:15
TXN_20251129_010193,USER_0672,2025-11-29 13:46:48,MERCH_0051,Merchant_0050,Fashion,Ray-Ban Sunglasses,5309.72,85.68,58.35,360,UPI,Successful,Android,Suburban,INR,2025-11-29 13:46:48
TXN_20251129_010194,USER_0327,2025-11-29 06:56:24,MERCH_0208,Merchant_0207,Food,Pasta Carbonara,1776.03,35.29,69.23,157,UPI,Successful,iOS,Urban,INR,2025-11-29 06:56:24
TXN_20251129_010195,USER_0448,2025-11-29 19:55:51,MERCH_0172,Merchant_0171,Electronics,Dell XPS 13,1293.87,31.67,56.67,75,UPI,Successful,Android,Urban,INR,2025-11-29 19:55:51
TXN_20251129_010196,USER_0914,2025-11-29 22:22:24,MERCH_0074,Merchant_0073,Fashion,Nike Air Max,3183.17,78.18,70.81,243,Credit Card,Successful,Android,Urban,INR,2025-11-29 22:22:24
TXN_20251129_010197,USER_0067,2025-11-29 15:18:28,MERCH_0157,Merchant_0156,Food,Pasta Carbonara,2374.44,56.33,0.0,0,UPI,Failed,iOS,Urban,INR,2025-11-29 15:18:28
TXN_20251129_010198,USER_0907,2025-11-29 05:02:06,MERCH_0328,Merchant_0327,Groceries,Vegetables Basket,5066.67,80.39,151.33,349,Wallet Balance,Successful,iOS,Urban,INR,2025-11-29 05:02:06
TXN_20251129_010199,USER_0063,2025-11-29 05:27:21,MERCH_0416,Merchant_0415,Education,School Fee Payment,6577.89,101.89,42.33,402,Wallet Balance,Successful,iOS,Urban,INR,2025-11-29 05:27:21
TXN_20251129_010200,USER_0729,2025-11-29 22:07:56,MERCH_0102,Merchant_0101,Education,Study Lamp,2457.75,72.29,108.18,190,UPI,Successful,Android,Urban,INR,2025-11-29 22:07:56
TXN_20251129_010201,USER_0525,2025-11-29 14:22:13,MERCH_0207,Merchant_0206,Health,Protein Powder 1kg,2420.51,40.82,60.67,235,UPI,Successful,iOS,Urban,INR,2025-11-29 14:22:13
TXN_20251129_010202,USER_0050,2025-11-29 14:37:06,MERCH_0335,Merchant_0334,Education,Tuition Fee,2239.73,64.14,87.49,161,UPI,Successful,Web,Urban,INR,2025-11-29 14:37:06
TXN_20251129_010203,USER_0323,2025-11-29 18:42:50,MERCH_0353,Merchant_0352,Travel,Cab Ride 20km,2948.73,81.76,90.01,279,UPI,Successful,Web,Rural,INR,2025-11-29 18:42:50
TXN_20251129_010204,USER_0318,2025-11-29 06:19:43,MERCH_0468,Merchant_0467,Education,E-Learning Subscription,1910.6,40.47,90.41,122,UPI,Successful,Android,Urban,INR,2025-11-29 06:19:43
TXN_20251129_010205,USER_0405,2025-11-29 21:47:26,MERCH_0080,Merchant_0079,Health,Vitamin Supplements,1806.94,48.85,65.81,128,Debit Card,Successful,Android,Rural,INR,2025-11-29 21:47:26
TXN_20251129_010206,USER_0024,2025-11-29 11:16:53,MERCH_0474,Merchant_0473,Food,Masala Dosa,5982.7,109.28,293.58,299,UPI,Successful,Android,Urban,INR,2025-11-29 11:16:53
TXN_20251129_010207,USER_0352,2025-11-29 07:26:46,MERCH_0451,Merchant_0450,Food,Biryani Meal,8234.73,233.72,83.41,453,UPI,Successful,Android,Urban,INR,2025-11-29 07:26:46
TXN_20251129_010208,USER_0941,2025-11-29 21:51:37,MERCH_0281,Merchant_0280,Travel,Bus Ticket Volvo,400.39,10.79,15.88,28,Debit Card,Successful,Android,Urban,INR,2025-11-29 21:51:37
TXN_20251129_010209,USER_0270,2025-11-29 08:19:12,MERCH_0005,Ajio,Food,Masala Dosa,1826.25,46.63,70.59,145,Debit Card,Successful,Android,Urban,INR,2025-11-29 08:19:12
TXN_20251129_010210,USER_0607,2025-11-29 00:08:42,MERCH_0069,Merchant_0068,Health,Vitamin Supplements,908.06,17.64,24.01,66,Credit Card,Successful,iOS,Suburban,INR,2025-11-29 00:08:42
TXN_20251129_010211,USER_0237,2025-11-29 23:27:45,MERCH_0486,Merchant_0485,Entertainment,Spotify Premium,1324.82,32.7,5.61,103,Credit Card,Successful,Android,Urban,INR,2025-11-29 23:27:45
TXN_20251129_010212,USER_0859,2025-11-29 20:26:42,MERCH_0457,Merchant_0456,Food,Chicken Tikka,2704.08,66.44,25.11,170,UPI,Successful,Web,Urban,INR,2025-11-29 20:26:42
TXN_20251129_010213,USER_0741,2025-11-29 06:37:07,MERCH_0293,Merchant_0292,Food,Ice Cream Tub,3531.36,60.06,91.88,184,UPI,Successful,Android,Urban,INR,2025-11-29 06:37:07
TXN_20251129_010214,USER_0472,2025-11-29 07:42:48,MERCH_0427,Merchant_0426,Others,Sports Equipment,1616.27,37.84,35.35,146,UPI,Successful,Android,Urban,INR,2025-11-29 07:42:48
TXN_20251129_010215,USER_0634,2025-11-29 17:08:20,MERCH_0054,Merchant_0053,Health,Vitamin Supplements,266.84,4.65,4.76,19,UPI,Successful,iOS,Urban,INR,2025-11-29 17:08:20
TXN_20251129_010216,USER_0880,2025-11-29 18:49:03,MERCH_0467,Merchant_0466,Health,Medical Checkup,688.8,12.82,15.27,35,UPI,Successful,iOS,Urban,INR,2025-11-29 18:49:03
TXN_20251129_010217,USER_0997,2025-11-29 21:31:01,MERCH_0227,Merchant_0226,Others,Plants,4431.53,103.05,159.62,424,UPI,Successful,iOS,Suburban,INR,2025-11-29 21:31:01
TXN_20251129_010218,USER_0354,2025-11-29 08:22:35,MERCH_0122,Merchant_0121,Others,Cosmetics,116.7,3.16,2.83,7,UPI,Successful,iOS,Urban,INR,2025-11-29 08:22:35
TXN_20251129_010219,USER_0523,2025-11-29 10:24:00,MERCH_0093,Merchant_0092,Electronics,Boat Airdopes,5927.91,148.68,232.26,573,Debit Card,Successful,Android,Urban,INR,2025-11-29 10:24:00
TXN_20251129_010220,USER_0847,2025-11-29 18:06:48,MERCH_0305,Merchant_0304,Health,Fitness Band,3044.92,46.35,129.45,233,UPI,Successful,Android,Suburban,INR,2025-11-29 18:06:48
TXN_20251129_010221,USER_0305,2025-11-29 00:14:12,MERCH_0045,Merchant_0044,Education,Online Course Fee,6742.43,110.11,319.16,525,Wallet Balance,Successful,iOS,Urban,INR,2025-11-29 00:14:12
TXN_20251129_010222,USER_0182,2025-11-29 00:10:28,MERCH_0087,Merchant_0086,Entertainment,IPL Match Ticket,1482.42,26.83,73.87,132,UPI,Successful,Web,Urban,INR,2025-11-29 00:10:28
TXN_20251129_010223,USER_0918,2025-11-29 16:45:33,MERCH_0166,Merchant_0165,Education,School Fee Payment,230.12,3.71,7.34,15,UPI,Successful,iOS,Urban,INR,2025-11-29 16:45:33
TXN_20251129_010224,USER_0716,2025-11-29 01:58:38,MERCH_0442,Merchant_0441,Electronics,Sony WH-1000XM5,2780.43,65.84,122.68,267,Credit Card,Successful,iOS,Urban,INR,2025-11-29 01:58:38
TXN_20251129_010225,USER_0455,2025-11-29 22:16:26,MERCH_0007,Swiggy,Entertainment,Game CD,6468.2,146.99,133.46,438,Bank Transfer,Successful,iOS,Urban,INR,2025-11-29 22:16:26
TXN_20251129_010226,USER_0058,2025-11-29 15:57:20,MERCH_0209,Merchant_0208,Entertainment,Game CD,4558.38,129.02,208.07,270,Credit Card,Successful,Android,Urban,INR,2025-11-29 15:57:20
TXN_20251129_010227,USER_0648,2025-11-29 10:43:26,MERCH_0016,Redbus,Travel,Flight Delhi-Mumbai,931.98,14.79,28.39,53,UPI,Successful,iOS,Suburban,INR,2025-11-29 10:43:26
TXN_20251129_010228,USER_0593,2025-11-29 19:03:05,MERCH_0390,Merchant_0389,Others,Pet Food,1971.92,46.76,46.16,142,UPI,Successful,Android,Suburban,INR,2025-11-29 19:03:05
TXN_20251129_010229,USER_0244,2025-11-29 11:03:12,MERCH_0144,Merchant_0143,Bills,DTH Recharge,1061.21,18.89,49.05,66,UPI,Successful,iOS,Rural,INR,2025-11-29 11:03:12
TXN_20251129_010230,USER_0477,2025-11-29 17:46:07,MERCH_0450,Merchant_0449,Groceries,Cooking Oil 5L,796.9,18.46,19.81,58,UPI,Successful,Android,Urban,INR,2025-11-29 17:46:07
TXN_20251129_010231,USER_0263,2025-11-29 13:02:17,MERCH_0219,Merchant_0218,Entertainment,Movie Ticket 2,4700.33,113.91,63.0,337,UPI,Successful,iOS,Rural,INR,2025-11-29 13:02:17
TXN_20251129_010232,USER_0434,2025-11-29 20:33:25,MERCH_0365,Merchant_0364,Entertainment,Concert Pass,545.92,12.75,5.88,49,UPI,Successful,Android,Urban,INR,2025-11-29 20:33:25
TXN_20251129_010233,USER_0218,2025-11-29 12:02:15,MERCH_0264,Merchant_0263,Education,Certification Exam,739.65,14.07,15.53,64,Credit Card,Successful,Android,Urban,INR,2025-11-29 12:02:15
TXN_20251129_010234,USER_0730,2025-11-29 05:39:25,MERCH_0089,Merchant_0088,Entertainment,Movie Ticket 2,599.43,15.1,29.54,45,UPI,Successful,iOS,Urban,INR,2025-11-29 05:39:25
TXN_20251129_010235,USER_0306,2025-11-29 02:11:04,MERCH_0378,Merchant_0377,Groceries,Tea Powder 1kg,407.38,6.41,6.05,32,UPI,Successful,Android,Suburban,INR,2025-11-29 02:11:04
TXN_20251129_010236,USER_0771,2025-11-29 16:56:42,MERCH_0453,Merchant_0452,Groceries,Eggs Dozen,2093.13,57.08,0.0,0,Credit Card,Failed,Web,Urban,INR,2025-11-29 16:56:42
TXN_20251129_010237,USER_0166,2025-11-29 17:07:04,MERCH_0285,Merchant_0284,Health,Yoga Mat,5776.21,137.2,242.97,561,UPI,Successful,iOS,Rural,INR,2025-11-29 17:07:04
TXN_20251129_010238,USER_0475,2025-11-29 06:45:19,MERCH_0220,Merchant_0219,Fashion,Nike Air Max,1502.86,42.5,31.46,98,Debit Card,Successful,Android,Urban,INR,2025-11-29 06:45:19
TXN_20251129_010239,USER_0997,2025-11-29 23:08:50,MERCH_0310,Merchant_0309,Electronics,Boat Airdopes,401.12,6.93,2.51,31,UPI,Successful,iOS,Suburban,INR,2025-11-29 23:08:50
TXN_20251129_010240,USER_0675,2025-11-29 03:03:03,MERCH_0359,Merchant_0358,Travel,Cab Ride 20km,4187.86,104.56,114.61,280,UPI,Successful,Android,Suburban,INR,2025-11-29 03:03:03
TXN_20251129_010241,USER_0742,2025-11-29 19:54:24,MERCH_0486,Merchant_0485,Bills,Broadband Bill,9756.62,265.64,0.0,0,UPI,Failed,iOS,Urban,INR,2025-11-29 19:54:24
TXN_20251129_010242,USER_0864,2025-11-29 18:45:45,MERCH_0039,Merchant_0038,Groceries,Milk 2L,947.43,20.09,0.05,52,UPI,Successful,iOS,Suburban,INR,2025-11-29 18:45:45
TXN_20251129_010243,USER_0156,2025-11-29 03:23:13,MERCH_0171,Merchant_0170,Food,Chicken Tikka,1120.41,21.47,35.28,77,Debit Card,Successful,iOS,Suburban,INR,2025-11-29 03:23:13
TXN_20251129_010244,USER_0376,2025-11-29 19:49:53,MERCH_0206,Merchant_0205,Food,Pasta Carbonara,3028.01,73.76,82.88,302,UPI,Successful,Android,Urban,INR,2025-11-29 19:49:53
TXN_20251129_010245,USER_0167,2025-11-29 01:51:49,MERCH_0449,Merchant_0448,Others,Plants,9153.34,256.16,3.61,477,UPI,Successful,Android,Urban,INR,2025-11-29 01:51:49
TXN_20251129_010246,USER_0370,2025-11-29 12:23:12,MERCH_0480,Merchant_0479,Health,Medical Checkup,1075.1,21.61,41.44,59,UPI,Successful,Android,Suburban,INR,2025-11-29 12:23:12
TXN_20251129_010247,USER_0528,2025-11-29 16:15:53,MERCH_0467,Merchant_0466,Entertainment,Gaming Console,477.02,13.41,17.49,45,Credit Card,Successful,iOS,Urban,INR,2025-11-29 16:15:53
TXN_20251129_010248,USER_0547,2025-11-29 10:55:05,MERCH_0088,Merchant_0087,Food,Pasta Carbonara,3399.62,96.18,149.2,311,UPI,Successful,iOS,Urban,INR,2025-11-29 10:55:05
TXN_20251129_010249,USER_0693,2025-11-29 22:30:45,MERCH_0420,Merchant_0419,Travel,Flight Delhi-Mumbai,4020.12,91.72,133.97,211,Credit Card,Successful,Android,Urban,INR,2025-11-29 22:30:45
TXN_20251129_010250,USER_0920,2025-11-29 23:49:56,MERCH_0148,Merchant_0147,Fashion,Adidas Ultraboost,1819.16,43.92,24.49,98,UPI,Successful,Android,Suburban,INR,2025-11-29 23:49:56
TXN_20251129_010251,USER_0350,2025-11-29 21:40:19,MERCH_0294,Merchant_0293,Food,Biryani Meal,1034.7,25.55,32.7,93,UPI,Successful,iOS,Urban,INR,2025-11-29 21:40:19
TXN_20251129_010252,USER_0068,2025-11-29 05:02:57,MERCH_0210,Merchant_0209,Health,Gym Membership,4887.22,137.53,86.01,276,UPI,Successful,iOS,Suburban,INR,2025-11-29 05:02:57
TXN_20251129_010253,USER_0094,2025-11-29 20:33:56,MERCH_0062,Merchant_0061,Others,Donation,3065.71,66.49,122.83,305,UPI,Successful,iOS,Urban,INR,2025-11-29 20:33:56
TXN_20251129_010254,USER_0727,2025-11-29 21:27:19,MERCH_0385,Merchant_0384,Travel,Flight Delhi-Mumbai,838.46,22.27,0.0,0,UPI,Failed,iOS,Suburban,INR,2025-11-29 21:27:19
TXN_20251129_010255,USER_0385,2025-11-29 22:42:24,MERCH_0247,Merchant_0246,Others,Toys Pack,1899.02,39.67,32.64,95,Debit Card,Successful,Android,Urban,INR,2025-11-29 22:42:24
TXN_20251129_010256,USER_0207,2025-11-29 11:56:46,MERCH_0226,Merchant_0225,Travel,Hotel 1 Night,467.92,11.94,4.37,28,Debit Card,Successful,iOS,Rural,INR,2025-11-29 11:56:46
TXN_20251129_010257,USER_0708,2025-11-29 05:18:13,MERCH_0098,Merchant_0097,Electronics,"Samsung 55"" TV",3589.94,64.74,157.79,280,UPI,Successful,Android,Urban,INR,2025-11-29 05:18:13
